집계일자,집계시,영업소코드,입출구구분코드,TCS하이패스구분코드,고속도로운영기관구분코드,영업형태구분코드,1종교통량,2종교통량,3종교통량,4종교통량,5종교통량,6종교통량,총교통량
20220603,10,576,1,2,0,0,70,2,2,0,6,3,83
20220603,10,577,0,1,0,0,29,0,2,1,2,0,34
20220603,10,577,0,2,0,0,160,9,19,3,15,3,209
20220603,10,577,1,1,0,0,30,0,1,1,0,4,36
20220603,10,577,1,2,0,0,153,5,9,3,5,5,180
20220603,10,578,0,1,0,0,41,0,5,2,3,0,51
20220603,10,578,0,2,0,0,306,16,6,12,18,9,367
20220603,10,578,1,1,0,0,35,2,3,2,1,7,50
20220603,10,578,1,2,0,0,247,6,8,8,15,6,290
20220603,10,579,0,1,0,0,74,0,0,11,2,0,87
20220603,10,579,0,2,0,0,548,12,5,8,8,14,595
20220603,10,579,1,1,0,0,40,1,3,12,2,6,64
20220603,10,579,1,2,0,0,347,8,6,8,16,14,399
20220603,10,580,0,1,0,0,47,0,5,4,1,0,57
20220603,10,580,0,2,0,0,363,8,8,5,11,14,409
20220603,10,580,1,1,0,0,78,2,0,1,0,9,90
20220603,10,580,1,2,0,0,387,8,13,2,10,7,427
20220603,10,581,0,1,0,0,11,0,0,1,0,0,12
20220603,10,581,0,2,0,0,108,4,3,0,30,4,149
20220603,10,581,1,1,0,0,6,0,1,6,0,0,13
20220603,10,581,1,2,0,0,85,2,0,0,28,5,120
20220603,10,582,0,1,0,0,21,0,0,0,0,1,22
20220603,10,582,0,2,0,0,175,4,5,0,2,8,194
20220603,10,582,1,1,0,0,24,2,0,1,0,3,30
20220603,10,582,1,2,0,0,149,9,18,0,11,5,192
20220603,10,583,0,1,0,0,52,2,6,2,1,2,65
20220603,10,583,0,2,0,0,348,15,11,9,62,17,462
20220603,10,583,1,1,0,0,36,3,4,6,0,5,54
20220603,10,583,1,2,0,0,285,13,5,1,36,10,350
20220603,10,584,0,1,0,0,36,2,1,1,2,0,42
20220603,10,584,0,2,0,0,143,6,4,3,9,6,171
20220603,10,584,1,1,0,0,30,0,1,0,1,5,37
20220603,10,584,1,2,0,0,183,8,6,5,10,6,218
20220603,10,585,0,1,0,0,26,0,4,2,0,0,32
20220603,10,585,0,2,0,0,216,9,1,2,6,3,237
20220603,10,585,1,1,0,0,16,0,1,1,0,2,20
20220603,10,585,1,2,0,0,158,4,5,0,5,12,184
20220603,10,586,0,1,0,0,7,3,0,4,1,0,15
20220603,10,586,0,2,0,0,46,4,0,0,7,0,57
20220603,10,586,1,1,0,0,7,0,1,4,0,1,13
20220603,10,586,1,2,0,0,75,2,0,3,5,3,88
20220603,10,587,0,1,0,0,23,0,2,4,3,0,32
20220603,10,587,0,2,0,0,114,5,7,9,19,3,157
20220603,10,587,1,1,0,0,25,2,5,5,0,3,40
20220603,10,587,1,2,0,0,171,4,7,7,32,3,224
20220603,10,588,0,1,0,0,8,0,1,1,0,0,10
20220603,10,588,0,2,0,0,45,4,1,1,8,0,59
20220603,10,588,1,1,0,0,14,1,3,0,0,0,18
20220603,10,588,1,2,0,0,82,7,5,1,1,0,96
20220603,10,589,0,1,0,0,30,2,8,4,0,0,44
20220603,10,589,0,2,0,0,272,5,13,9,45,5,349
20220603,10,589,1,1,0,0,37,0,2,3,2,2,46
20220603,10,589,1,2,0,0,131,3,6,3,48,4,195
20220603,10,590,0,1,0,0,35,1,1,0,1,0,38
20220603,10,590,0,2,0,0,206,1,1,3,5,3,219
20220603,10,590,1,1,0,0,22,1,2,1,0,2,28
20220603,10,590,1,2,0,0,145,5,7,1,2,5,165
20220603,10,591,0,1,0,0,11,0,4,8,1,0,24
20220603,10,591,0,2,0,0,48,4,4,9,41,1,107
20220603,10,591,1,1,0,0,13,1,4,3,3,0,24
20220603,10,591,1,2,0,0,85,2,9,3,23,1,123
20220603,10,592,0,1,0,0,8,0,3,0,0,0,11
20220603,10,592,0,2,0,0,71,2,1,4,2,3,83
20220603,10,592,1,1,0,0,13,0,0,1,1,1,16
20220603,10,592,1,2,0,0,83,4,2,3,5,1,98
20220603,10,593,0,1,0,0,11,0,3,1,0,0,15
20220603,10,593,0,2,0,0,58,2,1,5,19,2,87
20220603,10,593,1,1,0,0,17,0,7,1,0,0,25
20220603,10,593,1,2,0,0,103,4,3,9,8,3,130
20220603,10,594,0,1,0,0,5,1,1,0,0,0,7
20220603,10,594,0,2,0,0,31,0,0,1,3,0,35
20220603,10,594,1,1,0,0,3,0,1,4,0,0,8
20220603,10,594,1,2,0,0,38,0,2,2,2,0,44
20220603,10,595,0,1,0,0,11,0,1,4,1,0,17
20220603,10,595,0,2,0,0,137,9,5,15,17,5,188
20220603,10,595,1,1,0,0,47,4,6,6,1,3,67
20220603,10,595,1,2,0,0,126,0,7,4,10,3,150
20220603,10,596,1,1,0,0,8,2,7,4,1,2,24
20220603,10,596,1,2,0,0,62,5,8,7,35,4,121
20220603,10,597,0,1,0,0,18,0,5,3,1,1,28
20220603,10,597,0,2,0,0,164,13,17,9,24,1,228
20220603,10,597,1,1,0,0,16,2,15,0,1,3,37
20220603,10,597,1,2,0,0,228,19,10,15,16,5,293
20220603,10,598,0,1,0,0,19,1,6,1,2,2,31
20220603,10,598,0,2,0,0,279,13,7,16,16,5,336
20220603,10,598,1,1,0,0,29,1,8,1,1,6,46
20220603,10,598,1,2,0,0,267,19,17,6,17,5,331
20220603,10,599,0,2,0,0,45,2,0,0,0,3,50
20220603,10,599,1,2,0,0,68,1,0,0,1,3,73
20220603,10,601,0,1,1,0,38,0,8,8,3,0,57
20220603,10,601,0,2,1,0,260,17,18,18,38,7,358
20220603,10,601,1,1,1,0,34,5,13,9,0,3,64
20220603,10,601,1,2,1,0,289,17,13,19,35,10,383
20220603,10,602,0,2,1,0,1789,64,136,125,229,36,2379
20220603,10,602,1,2,1,0,1789,64,136,125,229,36,2379
20220603,10,603,0,1,1,0,56,0,15,9,2,1,83
20220603,10,603,0,2,1,0,472,15,21,16,43,7,574
20220603,10,603,1,1,1,0,18,0,6,3,0,0,27
20220603,10,603,1,2,1,0,179,12,14,6,16,8,235
20220603,10,604,0,1,1,0,17,1,5,3,1,0,27
20220603,10,604,0,2,1,0,70,3,2,6,19,3,103
20220603,10,604,1,1,1,0,11,1,5,4,4,1,26
20220603,10,604,1,2,1,0,74,3,4,7,22,7,117
20220603,10,605,0,1,1,0,2,0,2,2,0,0,6
20220603,10,605,0,2,1,0,31,1,1,8,14,1,56
20220603,10,605,1,1,1,0,3,0,4,0,1,0,8
20220603,10,605,1,2,1,0,36,3,1,2,8,0,50
20220603,10,606,0,1,1,0,26,4,7,6,3,0,46
20220603,10,606,0,2,1,0,135,16,6,13,22,3,195
20220603,10,606,1,1,1,0,20,1,6,3,1,1,32
20220603,10,606,1,2,1,0,154,14,8,12,7,6,201
20220603,10,607,0,1,1,0,36,4,7,9,1,1,58
20220603,10,607,0,2,1,0,197,12,8,14,29,10,270
20220603,10,607,1,1,1,0,20,4,8,2,1,4,39
20220603,10,607,1,2,1,0,155,15,5,12,12,6,205
20220603,10,608,0,2,1,0,1089,25,68,56,172,21,1431
20220603,10,608,1,2,1,0,1089,25,68,56,172,21,1431
20220603,10,612,0,2,1,0,1897,43,118,96,174,43,2371
20220603,10,612,1,2,1,0,1897,43,118,96,174,43,2371
20220603,10,613,0,1,1,0,59,2,35,52,26,0,174
20220603,10,613,0,2,1,0,569,32,83,112,247,5,1048
20220603,10,613,1,1,1,0,65,11,27,12,10,4,129
20220603,10,613,1,2,1,0,692,36,45,53,128,25,979
20220603,10,618,0,2,1,0,1014,27,69,70,114,15,1309
20220603,10,618,1,2,1,0,1014,27,69,70,114,15,1309
20220603,10,621,0,1,2,0,136,8,8,7,2,2,163
20220603,10,621,0,2,2,0,846,29,31,15,36,34,991
20220603,10,621,1,1,2,0,103,4,14,3,0,13,137
20220603,10,621,1,2,2,0,587,27,23,21,31,24,713
20220603,10,622,0,2,2,0,1729,85,58,79,121,44,2116
20220603,10,622,1,2,2,0,1729,85,58,79,121,44,2116
20220603,10,623,0,1,2,0,114,1,5,7,0,1,128
20220603,10,623,0,2,2,0,910,20,12,10,12,26,990
20220603,10,623,1,1,2,0,77,3,3,0,1,11,95
20220603,10,623,1,2,2,0,584,28,15,7,18,33,685
20220603,10,624,0,1,2,0,54,4,7,4,4,0,73
20220603,10,624,0,2,2,0,208,14,5,7,19,5,258
20220603,10,624,1,1,2,0,41,6,14,4,2,2,69
20220603,10,624,1,2,2,0,290,8,13,9,13,9,342
20220603,10,625,0,1,2,0,43,10,15,3,0,0,71
20220603,10,625,0,2,2,0,239,12,15,12,28,8,314
20220603,10,625,1,1,2,0,63,2,6,3,0,1,75
20220603,10,625,1,2,2,0,306,4,4,11,23,12,360
20220603,10,626,0,1,2,0,78,3,4,11,2,1,99
20220603,10,626,0,2,2,0,366,22,11,14,43,17,473
20220603,10,626,1,1,2,0,69,6,13,9,0,5,102
20220603,10,626,1,2,2,0,390,26,15,15,28,9,483
20220603,10,627,0,1,2,0,44,0,15,4,10,1,74
20220603,10,627,0,2,2,0,233,15,11,5,34,8,306
20220603,10,627,1,1,2,0,43,3,7,3,0,11,67
20220603,10,627,1,2,2,0,236,16,10,11,38,9,320
20220603,10,628,0,1,2,0,26,7,12,3,3,0,51
20220603,10,628,0,2,2,0,140,60,4,12,26,9,251
20220603,10,628,1,1,2,0,28,6,5,6,1,3,49
20220603,10,628,1,2,2,0,155,18,12,15,14,7,221
20220603,10,629,0,2,2,0,1197,109,39,34,177,35,1591
20220603,10,629,1,2,2,0,1197,109,39,34,177,35,1591
20220603,10,641,0,1,8,0,159,7,17,16,13,2,214
20220603,10,641,0,2,8,0,1021,39,46,44,116,45,1311
20220603,10,641,1,1,8,0,131,6,24,14,9,15,199
20220603,10,641,1,2,8,0,773,38,38,19,75,38,981
20220603,10,642,0,1,8,0,53,5,17,7,1,0,83
20220603,10,642,0,2,8,0,266,6,14,12,25,8,331
20220603,10,642,1,1,8,0,27,2,10,5,3,2,49
20220603,10,642,1,2,8,0,221,7,9,14,20,9,280
20220603,10,643,0,1,8,0,76,9,28,54,53,2,222
20220603,10,643,0,2,8,0,558,35,34,74,365,22,1088
20220603,10,643,1,1,8,0,88,12,33,51,25,6,215
20220603,10,643,1,2,8,0,637,31,29,44,289,30,1060
20220603,10,644,0,1,8,0,36,0,10,6,2,0,54
20220603,10,644,0,2,8,0,189,11,5,5,28,5,243
20220603,10,644,1,1,8,0,30,3,3,1,0,4,41
20220603,10,644,1,2,8,0,164,7,5,4,20,8,208
20220603,10,645,0,1,8,0,28,4,7,5,2,0,46
20220603,10,645,0,2,8,0,278,8,13,16,34,9,358
20220603,10,645,1,1,8,0,35,4,4,23,2,5,73
20220603,10,645,1,2,8,0,391,11,15,10,33,17,477
20220603,10,646,0,1,8,0,89,2,9,13,7,2,122
20220603,10,646,0,2,8,0,449,12,13,24,114,19,631
20220603,10,646,1,1,8,0,52,2,0,3,2,10,69
20220603,10,646,1,2,8,0,484,4,3,0,22,16,529
20220603,10,647,0,1,8,0,25,0,0,2,0,0,27
20220603,10,647,0,2,8,0,196,3,1,2,3,10,215
20220603,10,647,1,1,8,0,27,0,1,1,1,8,38
20220603,10,647,1,2,8,0,161,3,0,2,6,13,185
20220603,10,648,0,1,8,0,113,6,2,25,7,2,155
20220603,10,648,0,2,8,0,1227,19,10,9,114,52,1431
20220603,10,648,1,1,8,0,117,4,10,10,5,21,167
20220603,10,648,1,2,8,0,1081,17,23,18,104,45,1288
20220603,10,651,0,1,10,0,355,5,16,3,0,4,383
20220603,10,651,0,2,10,0,3283,44,48,18,16,82,3491
20220603,10,651,1,1,10,0,179,6,15,12,2,28,242
20220603,10,651,1,2,10,0,1729,72,62,39,38,81,2021
20220603,10,652,0,1,10,0,204,1,0,0,0,2,207
20220603,10,652,0,2,10,0,1847,65,50,54,26,77,2119
20220603,10,652,1,1,10,0,105,4,10,7,3,10,139
20220603,10,652,1,2,10,0,1038,42,24,20,13,44,1181
20220603,10,653,0,1,10,0,14,0,2,2,0,1,19
20220603,10,653,0,2,10,0,210,2,0,2,3,10,227
20220603,10,653,1,1,10,0,35,0,1,0,0,1,37
20220603,10,653,1,2,10,0,213,1,1,3,4,10,232
20220603,10,654,0,1,10,0,37,0,1,0,1,1,40
20220603,10,654,0,2,10,0,337,6,5,3,14,11,376
20220603,10,654,1,1,10,0,58,0,2,0,0,7,67
20220603,10,654,1,2,10,0,520,7,6,2,5,10,550
20220603,10,655,0,1,10,0,18,0,1,1,2,0,22
20220603,10,655,0,2,10,0,146,5,7,3,9,4,174
20220603,10,655,1,1,10,0,40,0,3,2,0,4,49
20220603,10,655,1,2,10,0,389,0,4,1,4,17,415
20220603,10,656,0,1,10,0,23,2,1,2,0,0,28
20220603,10,656,0,2,10,0,178,2,5,0,11,4,200
20220603,10,656,1,1,10,0,35,1,1,0,0,2,39
20220603,10,656,1,2,10,0,355,2,11,0,13,8,389
20220603,10,657,0,2,10,0,1950,26,40,6,30,59,2111
20220603,10,657,1,2,10,0,1950,26,40,6,30,59,2111
20220603,10,658,0,1,10,0,4,0,2,0,0,0,6
20220603,10,658,0,2,10,0,13,0,0,3,1,2,19
20220603,10,658,1,1,10,0,9,1,1,0,0,0,11
20220603,10,658,1,2,10,0,50,0,0,1,2,2,55
20220603,10,671,0,1,11,0,146,11,23,15,2,17,214
20220603,10,671,0,2,11,0,1527,69,46,33,93,74,1842
20220603,10,671,1,1,11,0,97,8,22,15,3,15,160
20220603,10,671,1,2,11,0,987,63,32,29,88,43,1242
20220603,10,672,0,1,11,0,45,2,9,5,3,1,65
20220603,10,672,0,2,11,0,383,39,10,13,39,24,508
20220603,10,672,1,1,11,0,57,3,7,4,2,12,85
20220603,10,672,1,2,11,0,531,40,20,29,32,28,680
20220603,10,673,0,1,11,0,98,7,12,10,4,4,135
20220603,10,673,0,2,11,0,1149,43,27,22,17,56,1314
20220603,10,673,1,1,11,0,55,6,10,6,2,16,95
20220603,10,673,1,2,11,0,775,47,33,24,19,59,957
20220603,10,675,0,1,11,0,141,3,18,4,1,5,172
20220603,10,675,0,2,11,0,1370,46,30,23,23,51,1543
20220603,10,675,1,1,11,0,103,6,16,5,1,9,140
20220603,10,675,1,2,11,0,722,32,11,24,19,45,853
20220603,10,676,0,1,11,0,36,3,16,8,2,1,66
20220603,10,676,0,2,11,0,400,38,21,34,34,18,545
20220603,10,676,1,1,11,0,91,9,21,11,2,5,139
20220603,10,676,1,2,11,0,596,49,19,22,28,28,742
20220603,10,677,0,1,11,0,207,8,32,16,6,2,271
20220603,10,677,0,2,11,0,1585,107,64,82,96,72,2006
20220603,10,677,1,1,11,0,267,9,53,38,15,33,415
20220603,10,677,1,2,11,0,2703,104,92,90,131,109,3229
20220603,10,681,0,2,18,0,1197,147,323,152,374,55,2248
20220603,10,681,1,2,18,0,1197,147,323,152,374,55,2248
20220603,10,682,0,1,18,0,49,10,34,30,5,1,129
20220603,10,682,0,2,18,0,381,62,39,52,89,14,637
20220603,10,682,1,1,18,0,60,3,46,25,4,2,140
20220603,10,682,1,2,18,0,337,45,30,28,76,9,525
20220603,10,683,0,1,18,0,82,12,37,29,14,1,175
20220603,10,683,0,2,18,0,678,77,37,46,144,32,1014
20220603,10,683,1,1,18,0,102,13,40,25,14,5,199
20220603,10,683,1,2,18,0,751,76,39,39,136,35,1076
20220603,10,684,0,1,18,0,151,45,59,88,42,5,390
20220603,10,684,0,2,18,0,519,83,45,58,109,14,828
20220603,10,684,1,1,18,0,68,10,76,35,9,10,208
20220603,10,684,1,2,18,0,583,114,73,67,121,20,978
20220603,10,685,0,1,18,0,132,17,65,59,27,1,301
20220603,10,685,0,2,18,0,1044,101,60,99,360,40,1704
20220603,10,685,1,1,18,0,144,33,58,70,38,14,357
20220603,10,685,1,2,18,0,938,134,74,99,353,31,1629
20220603,10,701,0,1,0,0,23,2,2,0,0,0,27
20220603,10,701,0,2,0,0,258,5,6,0,3,2,274
20220603,10,701,1,1,0,0,31,1,1,1,0,8,42
20220603,10,701,1,2,0,0,228,4,5,0,8,8,253
20220603,10,702,0,1,0,0,43,2,5,7,0,0,57
20220603,10,702,0,2,0,0,410,13,7,4,17,7,458
20220603,10,702,1,1,0,0,42,5,3,3,0,5,58
20220603,10,702,1,2,0,0,436,12,13,2,11,5,479
20220603,10,703,0,1,0,0,30,1,5,1,2,0,39
20220603,10,703,0,2,0,0,203,4,4,2,9,12,234
20220603,10,703,1,1,0,0,34,1,1,3,1,4,44
20220603,10,703,1,2,0,0,194,7,8,4,10,6,229
20220603,10,704,0,1,0,0,27,1,1,2,2,0,33
20220603,10,704,0,2,0,0,176,4,3,4,25,5,217
20220603,10,704,1,1,0,0,29,1,1,1,3,8,43
20220603,10,704,1,2,0,0,183,0,16,3,26,7,235
20220603,10,705,0,1,0,0,17,4,19,8,0,0,48
20220603,10,705,0,2,0,0,242,37,17,46,39,6,387
20220603,10,705,1,1,0,0,32,3,22,12,2,3,74
20220603,10,705,1,2,0,0,388,24,8,38,27,11,496
20220603,10,706,0,1,0,0,29,2,13,7,4,0,55
20220603,10,706,0,2,0,0,190,6,16,7,22,6,247
20220603,10,706,1,1,0,0,56,4,5,5,6,7,83
20220603,10,706,1,2,0,0,254,4,9,7,24,14,312
20220603,10,707,0,1,0,0,57,7,15,12,52,1,144
20220603,10,707,0,2,0,0,349,5,15,9,173,9,560
20220603,10,707,1,1,0,0,58,1,10,17,36,13,135
20220603,10,707,1,2,0,0,385,9,17,9,160,17,597
20220603,10,708,0,1,0,0,19,0,0,0,9,0,28
20220603,10,708,0,2,0,0,112,2,2,3,59,5,183
20220603,10,708,1,1,0,0,22,1,2,1,11,2,39
20220603,10,708,1,2,0,0,125,1,0,0,26,7,159
20220603,10,710,1,2,0,0,170,16,53,26,49,7,321
20220603,10,711,0,2,0,0,21,1,0,0,0,0,22
20220603,10,711,1,2,0,0,10,1,0,0,0,0,11
20220603,10,712,0,1,0,0,8,0,6,2,1,0,17
20220603,10,712,0,2,0,0,85,2,8,8,11,1,115
20220603,10,712,1,1,0,0,9,0,2,1,0,0,12
20220603,10,712,1,2,0,0,30,4,1,9,13,2,59
20220603,10,713,0,1,0,0,4,3,2,0,0,0,9
20220603,10,713,0,2,0,0,37,3,3,8,4,2,57
20220603,10,713,1,1,0,0,12,2,2,0,1,0,17
20220603,10,713,1,2,0,0,67,4,4,5,4,2,86
20220603,10,714,0,1,0,0,10,0,0,2,0,0,12
20220603,10,714,0,2,0,0,41,1,0,2,5,1,50
20220603,10,714,1,1,0,0,6,0,0,0,1,0,7
20220603,10,714,1,2,0,0,30,2,3,4,6,2,47
20220603,10,715,0,1,0,0,21,2,0,2,3,0,28
20220603,10,715,0,2,0,0,109,4,2,3,14,1,133
20220603,10,715,1,1,0,0,22,1,1,0,0,0,24
20220603,10,715,1,2,0,0,91,2,4,4,3,1,105
20220603,10,716,0,1,0,0,17,3,1,0,0,0,21
20220603,10,716,0,2,0,0,117,2,1,4,2,2,128
20220603,10,716,1,1,0,0,38,1,1,1,0,1,42
20220603,10,716,1,2,0,0,135,4,1,5,0,1,146
20220603,10,720,1,2,0,0,177,7,45,11,34,11,285
20220603,10,722,0,1,0,0,9,4,11,6,2,0,32
20220603,10,722,0,2,0,0,84,12,11,14,50,1,172
20220603,10,722,1,1,0,0,21,4,14,12,2,1,54
20220603,10,722,1,2,0,0,103,19,13,15,22,4,176
20220603,10,723,0,2,0,0,226,7,2,0,0,19,254
20220603,10,723,1,2,0,0,171,4,2,0,0,8,185
20220603,10,724,0,2,0,0,10,1,0,0,0,1,12
20220603,10,724,1,2,0,0,16,1,0,0,0,0,17
20220603,10,725,0,2,0,0,18,1,0,0,0,0,19
20220603,10,725,1,2,0,0,31,1,0,0,0,3,35
20220603,10,729,0,2,0,0,53,9,0,0,0,3,65
20220603,10,729,1,2,0,0,9,2,0,0,0,0,11
20220603,10,730,0,2,0,0,444,11,1,0,0,26,482
20220603,10,730,1,2,0,0,346,12,3,1,3,22,387
20220603,10,731,0,2,0,0,121,2,0,0,0,3,126
20220603,10,731,1,2,0,0,124,6,7,1,9,9,156
20220603,10,732,1,2,0,0,30,2,1,0,0,2,35
20220603,10,733,0,2,0,0,164,19,0,0,0,5,188
20220603,10,733,1,2,0,0,164,16,1,0,0,5,186
20220603,10,734,1,2,0,0,6,0,0,0,0,0,6
20220603,10,735,0,2,0,0,149,6,1,0,0,3,159
20220603,10,735,1,2,0,0,114,2,1,2,0,4,123
20220603,10,736,0,2,0,0,124,22,0,0,0,5,151
20220603,10,736,1,2,0,0,193,16,0,0,1,5,215
20220603,10,741,0,1,0,0,37,2,11,20,2,0,72
20220603,10,741,0,2,0,0,345,13,17,29,71,9,484
20220603,10,741,1,1,0,0,42,4,13,10,4,5,78
20220603,10,741,1,2,0,0,360,14,11,6,44,24,459
20220603,10,746,0,2,0,0,304,10,0,0,0,25,339
20220603,10,747,0,1,0,0,15,1,7,4,1,1,29
20220603,10,747,0,2,0,0,80,15,10,7,18,0,130
20220603,10,747,1,1,0,0,17,3,16,6,3,1,46
20220603,10,747,1,2,0,0,62,7,17,10,19,2,117
20220603,10,748,0,1,0,0,12,0,2,0,0,0,14
20220603,10,748,0,2,0,0,60,2,2,1,2,0,67
20220603,10,748,1,1,0,0,14,1,0,0,0,0,15
20220603,10,748,1,2,0,0,70,0,2,2,5,3,82
20220603,10,749,0,1,0,0,29,0,2,1,0,0,32
20220603,10,749,0,2,0,0,158,2,7,1,6,3,177
20220603,10,749,1,1,0,0,37,0,3,1,3,1,45
20220603,10,749,1,2,0,0,228,3,5,5,21,1,263
20220603,10,750,1,2,0,0,853,40,58,17,150,54,1172
20220603,10,751,1,1,0,0,71,2,10,5,6,10,104
20220603,10,751,1,2,0,0,549,14,12,8,54,24,661
20220603,10,752,0,1,0,0,43,0,2,3,2,1,51
20220603,10,752,0,2,0,0,643,28,10,17,32,53,783
20220603,10,752,1,1,0,0,62,5,10,8,6,10,101
20220603,10,752,1,2,0,0,420,18,7,4,59,23,531
20220603,10,753,0,1,0,0,36,4,7,5,1,3,56
20220603,10,753,0,2,0,0,242,14,5,12,12,12,297
20220603,10,753,1,1,0,0,34,4,9,7,1,4,59
20220603,10,753,1,2,0,0,288,21,7,10,13,12,351
20220603,10,754,0,2,0,0,85,8,0,0,0,3,96
20220603,10,754,1,2,0,0,76,1,0,0,0,2,79
20220603,10,755,0,1,0,0,40,7,17,13,2,0,79
20220603,10,755,0,2,0,0,441,34,17,30,68,19,609
20220603,10,755,1,1,0,0,33,8,20,10,4,2,77
20220603,10,755,1,2,0,0,390,31,21,24,75,17,558
20220603,10,756,0,1,0,0,13,4,11,5,1,0,34
20220603,10,756,0,2,0,0,137,16,5,9,25,1,193
20220603,10,756,1,1,0,0,17,6,12,5,4,1,45
20220603,10,756,1,2,0,0,144,16,6,8,24,2,200
20220603,10,757,0,1,0,0,19,4,20,6,5,1,55
20220603,10,757,0,2,0,0,276,22,24,26,32,16,396
20220603,10,757,1,1,0,0,24,3,25,7,1,1,61
20220603,10,757,1,2,0,0,212,22,20,23,46,8,331
20220603,10,760,1,2,0,0,1103,51,86,41,275,54,1610
20220603,10,762,0,2,0,0,59,1,0,0,0,0,60
20220603,10,762,1,2,0,0,31,2,0,0,0,0,33
20220603,10,765,0,1,0,0,4,0,0,0,0,0,4
20220603,10,765,0,2,0,0,31,1,1,0,1,2,36
20220603,10,765,1,1,0,0,8,0,1,0,0,1,10
20220603,10,765,1,2,0,0,48,1,0,0,2,1,52
20220603,10,766,0,1,0,0,9,0,0,0,1,0,10
20220603,10,766,0,2,0,0,88,1,0,0,2,4,95
20220603,10,766,1,1,0,0,21,0,2,0,0,0,23
20220603,10,766,1,2,0,0,83,2,7,1,3,4,100
20220603,10,767,0,2,0,0,4,0,0,0,0,1,5
20220603,10,767,1,2,0,0,3,0,0,0,0,1,4
20220603,10,768,0,2,0,0,13,0,0,0,0,0,13
20220603,10,768,1,1,0,0,3,1,0,0,0,2,6
20220603,10,768,1,2,0,0,31,0,1,0,0,1,33
20220603,10,770,1,2,0,0,340,33,78,19,106,15,591
20220603,10,771,0,1,0,0,12,0,0,0,0,1,13
20220603,10,771,0,2,0,0,34,0,0,0,0,0,34
20220603,10,771,1,1,0,0,3,0,1,0,0,0,4
20220603,10,771,1,2,0,0,30,0,1,0,0,3,34
20220603,10,772,0,1,0,0,44,5,13,5,0,1,68
20220603,10,772,0,2,0,0,393,20,17,17,11,12,470
20220603,10,772,1,1,0,0,31,1,7,4,1,4,48
20220603,10,772,1,2,0,0,245,7,24,22,10,14,322
20220603,10,773,0,1,0,0,12,1,3,2,1,0,19
20220603,10,773,0,2,0,0,183,4,4,3,11,5,210
20220603,10,773,1,1,0,0,14,2,3,5,0,1,25
20220603,10,773,1,2,0,0,130,3,8,6,5,6,158
20220603,10,774,0,1,0,0,22,0,7,1,0,2,32
20220603,10,774,0,2,0,0,242,6,8,6,5,15,282
20220603,10,774,1,1,0,0,16,2,4,3,2,2,29
20220603,10,774,1,2,0,0,243,8,7,5,6,9,278
20220603,10,775,0,1,0,0,33,1,2,2,0,0,38
20220603,10,775,0,2,0,0,417,12,5,7,12,19,472
20220603,10,775,1,1,0,0,30,2,4,1,0,2,39
20220603,10,775,1,2,0,0,187,5,10,5,9,10,226
20220603,10,776,0,1,0,0,77,5,5,2,0,2,91
20220603,10,776,0,2,0,0,486,9,7,5,15,27,549
20220603,10,776,1,1,0,0,60,2,9,5,0,9,85
20220603,10,776,1,2,0,0,485,19,8,5,7,34,558
20220603,10,777,0,1,0,0,20,1,1,0,0,0,22
20220603,10,777,0,2,0,0,205,3,1,1,2,12,224
20220603,10,777,1,1,0,0,42,2,0,0,0,3,47
20220603,10,777,1,2,0,0,260,6,0,2,5,20,293
20220603,10,778,0,1,0,0,4,0,1,0,0,1,6
20220603,10,778,0,2,0,0,39,2,1,0,0,2,44
20220603,10,778,1,1,0,0,10,1,0,0,0,1,12
20220603,10,778,1,2,0,0,36,1,0,1,2,1,41
20220603,10,779,0,1,0,0,46,1,5,4,0,2,58
20220603,10,779,0,2,0,0,452,10,4,1,4,28,499
20220603,10,779,1,1,0,0,50,4,3,0,1,2,60
20220603,10,779,1,2,0,0,340,5,3,3,3,19,373
20220603,10,780,1,2,0,0,309,28,64,34,100,9,544
20220603,10,876,0,1,11,0,21,1,16,10,6,5,59
20220603,10,876,0,2,11,0,321,33,16,27,26,19,442
20220603,10,876,1,1,11,0,26,5,15,4,1,3,54
20220603,10,876,1,2,11,0,314,41,13,26,21,13,428
20220603,10,981,0,1,0,0,46,2,5,3,2,0,58
20220603,10,981,0,2,0,0,305,11,13,9,38,7,383
20220603,10,981,1,1,0,0,42,0,3,6,1,3,55
20220603,10,981,1,2,0,0,254,3,16,8,45,5,331
20220603,10,982,0,1,0,0,36,1,4,3,0,0,44
20220603,10,982,0,2,0,0,161,3,9,12,22,2,209
20220603,10,982,1,1,0,0,22,2,2,2,0,3,31
20220603,10,982,1,2,0,0,182,5,7,6,4,3,207
20220603,10,983,0,1,0,0,19,0,2,0,0,0,21
20220603,10,983,0,2,0,0,93,1,0,3,10,2,109
20220603,10,983,1,1,0,0,24,2,1,0,0,0,27
20220603,10,983,1,2,0,0,110,6,2,1,2,3,124
20220603,10,984,0,1,0,0,27,1,8,3,2,9,50
20220603,10,984,0,2,0,0,253,8,9,7,38,6,321
20220603,10,984,1,1,0,0,33,2,2,0,0,1,38
20220603,10,984,1,2,0,0,190,6,8,6,29,3,242
20220603,10,985,0,1,0,0,19,0,3,3,0,0,25
20220603,10,985,0,2,0,0,110,1,7,1,7,3,129
20220603,10,985,1,1,0,0,32,0,3,4,1,1,41
20220603,10,985,1,2,0,0,190,4,8,3,10,5,220
